riblet_height,riblet_spacing,lotus_intensity,material,coating,velocity,temperature,salinity,time,aspect_ratio,solid_fraction_f,cassie_contact_angle,wenzel_contact_angle,effective_contact_angle,plastron_stability,wetting_state,dynamic_viscosity,water_density,kinematic_viscosity,surface_tension,Re_macro,Re_micro,Capillary_number,Weber_number,skin_friction_coefficient,friction_velocity,viscous_length_scale,viscous_sublayer_thickness,riblet_spacing_plus,riblet_height_plus,multiscale_index,estimated_slip_length,velocity_riblet_interact,durability,drag_reduction,biofouling
0.17407916361848627,0.05544435567746526,0.3660686466688461,0,0,2.3270624537500915,13.957893308864827,34.019251391159095,387.99781643423466,3.1397093239110268,0.40475022477655287,137.19600643786498,180.0,154.31760386271898,0.30895124398247087,1,0.0012344928391494095,1026.4728598815964,1.2026551187060204e-06,0.07515631600367027,1934937.4708967782,107.28136135005603,0.03822355975068883,4.100675525699107,0.0032733189122477126,0.09414281953237953,1.277479378570752e-05,6.38739689285376e-05,4.339797323551959,13.625702366394746,0.5491029700032691,8.714927747785583e-05,7.306299683362434,56.54845553699339,5.079854488367177,0.4562858194442028
0.12988839087305898,0.15971157994180146,0.4515244650481448,0,3,20.20762854737824,3.928762134002934,39.59741197180621,182.31511207661137,0.813268456220404,0.19536122189840743,150.62830878248283,153.93922255087284,151.95267428983882,0.4841232662762835,1,0.0014572532259744869,1032.6623065520541,1.411161438476529e-06,0.076,14319855.968565954,2287.046821278704,0.3874688406573825,886.1593803700115,0.0021934815044614042,0.6692175793655384,2.1086735911894722e-06,1.0543367955947362e-05,75.70440309287522,61.568003417924736,0.635129767365869,0.00036134098450753537,16.434226872601666,63.71084409117613,6.057067063279147,0.32064287127112534
0.24893458470473095,0.9744076208415797,0.8110506516029371,1,0,3.8799337101314126,7.513600625291251,15.724845420257896,641.0531767341224,0.2554727396674685,0.03297416599382256,168.0430834526759,121.11609140566613,168.0430834526759,0.6558024084209398,2,0.0013753190044286476,1015.0,1.3549940930331503e-06,0.076,2863432.195077834,2790.1501526469747,0.07021245483509321,195.90329157585413,0.00302652542040842,0.1509320499914288,8.977510635630985e-06,4.488755317815493e-05,108.52664326917078,27.725598911342882,0.914651317589981,0.005366038194680594,0.9912172946554375,68.076287874242,6.0844002045601036,0.4303297784553381
0.0844493108451982,0.9262165003995405,0.36599908578756624,0,0,4.826332785174564,26.38695453720527,19.901569741595512,208.82604924908358,0.09117664252104427,0.04371982877062722,166.22378873623808,113.85282185289368,145.27540198290032,0.5301783318787882,1,0.0009863402280819273,1015.0,9.71763771509288e-07,0.0732919568194192,4966569.990233922,4600.119075343843,0.06495127687554197,298.7836077231201,0.0027108806318015322,0.17768773998470774,5.468940997977572e-06,2.7344704989887863e-05,169.32842616437637,15.438797397709054,0.3826843696915072,0.004429689500287843,0.4400488190414572,65.00605802595247,4.471493438482953,0.35343352863791605
0.2912337578609929,0.358838504927088,0.4045390117070524,0,0,14.842297598663016,15.356191685385467,39.10624514449409,292.12779666343727,0.8116011884191948,0.10250800538179497,158.83615309956932,153.79087621902386,158.83615309956932,0.5537170061120774,2,0.001205032661858579,1030.0084455212934,1.169925030322159e-06,0.07494657124719217,12686537.354086641,4552.418096842105,0.23864271688191685,1086.4014230128053,0.0022472587817194615,0.4975224478001915,2.3515019938165827e-06,1.1757509969082914e-05,152.5348356219355,123.7974542110843,0.5687011830387376,0.0011207794146960409,12.046026369946265,58.61519168724402,7.187667384809082,0.39823147741981924
0.23756938604689187,0.2959102929276933,0.34329504710215863,1,1,23.957423620689426,2.227661647188511,23.54437999906418,439.2209572633794,0.8028425875070867,0.12469735597684552,156.6284408697356,153.02402575549544,155.18667482403956,0.44579277229277914,1,0.0014970323681089111,1020.9627526698605,1.466294793021693e-06,0.076,16338749.70756647,4834.804212038257,0.47190840285090857,2281.5847337998193,0.002136377240987365,0.7830041895002355,1.872652548749357e-06,9.363262743746785e-06,157.93231948218477,126.79479245256378,0.48110098904909077,0.0008379757448098478,19.234039969637696,65.6765692763518,5.83356394070293,0.46523304018795636
0.2906019775392669,0.46459547900553555,0.7476251002600584,0,1,14.394255933470772,23.243988941032544,24.72436321211727,507.2249544291834,0.625494629297307,0.0681068904733128,162.78231403865686,140.34344356699685,162.78231403865686,0.6502207664084937,2,0.0010461725676043031,1017.6444746208815,1.0280334573565582e-06,0.07376340165884511,14001738.786287708,6505.144538325724,0.20415104713201435,1328.0320692443004,0.0022033592467058855,0.4777678025582741,2.151742854374169e-06,1.0758714271870845e-05,215.81559453862388,134.99149559307153,0.9814428427303219,0.0017802436752839934,9.003529779116862,63.40059653348979,6.992212244115109,0.3957303262234363
0.25305960090078816,0.7054430281314692,0.8443095763502239,2,1,18.44859712129962,25.334666472308886,31.574194525198482,353.72016392679865,0.35872436249366774,0.04383362768078802,166.20578425580308,125.97286635675776,166.20578425580308,0.6328731969019635,2,0.0010061525371908998,1022.363712599437,9.841434362265079e-07,0.07344980002915366,18745841.756600954,13224.123373649918,0.25271822106854863,3341.976934179821,0.002078455436644938,0.5947284410019722,1.6547778224859884e-06,8.273889112429941e-06,426.0493277246071,152.83427369551544,0.9957467836119902,0.003369443950291523,6.61796124124072,66.05687105831689,7.034204068276599,0.33008846820521026
0.05121013849697637,0.3889862890250749,0.6048791045335246,2,1,5.099489455509371,31.764794929744376,23.817129717698116,312.48361229060276,0.1316502401503026,0.08634077822148961,160.59428249359974,115.59926699683889,160.59428249359974,0.7041083315978205,2,0.0008885451413790063,1015.2598883023246,8.751898421445514e-07,0.07248528076053834,5826723.76888386,2266.515656032331,0.06251098887476633,141.68213495872078,0.0026256499199855364,0.1847694264346573,4.736659382971014e-06,2.368329691485507e-05,82.10516155366564,10.809164263907507,0.6446953442203939,0.001323811997532631,0.6713490114617445,72.48396929095944,6.305558625258551,0.35614815188058413
0.162673426284154,0.11392915534459777,0.5989041050077221,0,4,22.89726430214176,7.101886139982727,27.31751138072425,270.91928990727496,1.4278471947261773,0.2319411552385419,147.92863463327254,180.0,160.7571807799635,0.4381213020147397,1,0.0013845984113149425,1022.8177563075466,1.3537097911884643e-06,0.076,16914455.706226025,1927.049651723943,0.41715152337110295,803.8716978283961,0.0021216322158474957,0.7457678379909211,1.8151892860117616e-06,9.075946430058809e-06,62.7297805476978,89.56854196699655,0.898356157511583,0.0002365625367889752,32.693794600716956,66.47061637128634,6.636771475017308,0.3175685058460887
0.059293771146777856,0.4326553378221765,0.41200289577054006,0,2,1.8689778898718457,30.286469343808793,37.51798846652693,756.0086770927725,0.13704620243030882,0.08652124761842675,160.57381584128348,115.83399900034348,160.57381584128348,0.5503648906016685,2,0.0009148517582799359,1025.8311974811336,8.918151061561581e-07,0.07270702959842867,2095701.0898003168,906.7162629818596,0.023516814236247314,21.323077921528757,0.0032214829628470646,0.07500964071881408,1.1889339633153735e-05,5.9446698165768673e-05,36.38713032349448,4.9867180396974975,0.4402346118983615,0.0014708916346604177,0.25613632223314836,64.74667071175756,5.7267126403128845,0.6425789395881892
0.24728593226190462,0.2975595447573603,0.10998699965719734,2,4,7.42906570361819,25.387362322014702,29.119595263457406,335.6309957766721,0.8310468804907692,0.1375311384490834,155.43735001039425,155.57311096022949,155.49165439032834,0.4828083492407039,1,0.0010051551208385722,1020.5122239831901,9.849515735493327e-07,0.07344189565169779,7542569.506079473,2244.363548529756,0.10167716081911087,228.20051346041026,0.002493548630805376,0.2623180182939413,3.754799522352454e-06,1.877399761176227e-05,79.22668475419134,65.84108943786661,0.15568917613702393,0.0008023675669189304,6.173901877952859,76.88829395279545,5.91359903981532,0.4281889979091228
0.1794070232631558,0.3586835106506512,0.23915007905885866,0,1,11.616242687570358,20.59955208261834,31.672009604452164,760.6712079516809,0.5001819638642708,0.11064062319566981,158.00257642593834,133.1699553965971,148.06952801420184,0.44241774589156285,1,0.0010980449046176103,1023.3840967868155,1.0729548251386865e-06,0.07416006718760725,10826404.258044025,3883.2526869983894,0.17199493713538191,667.8998017810909,0.002319662805088536,0.39560621733488327,2.7121788672958196e-06,1.3560894336479098e-05,132.2004660194575,66.1242889017368,0.2989593571598364,0.0010783359989305795,5.810235080192917,59.59848583447251,5.033937106304741,0.6963408623668711
0.08640030116350267,0.2048093834979392,0.2179506836721876,1,2,6.0412177912799825,10.638409452612013,20.427094240696974,813.7159090946164,0.4218571398732563,0.1791181530322537,151.90206769253012,129.0934747899736,142.77863053150753,0.44699688701260365,1,0.001305995748705454,1016.9426387900004,1.2842373786778976e-06,0.0756542385821082,4704128.607048739,963.4496799046718,0.10428767641158053,100.47592845673927,0.002740475156827278,0.22362606897743972,5.742789196301919e-06,2.871394598150959e-05,35.657538342424495,15.042387213501959,0.2639227096958725,0.0004839272166846193,2.548530858780804,67.81622120364024,4.815657778251035,0.6902753482430708
0.2795837018820797,0.6758980659733651,0.1927056022504294,2,0,16.7621399457676,17.1088101879143,21.5363087215233,782.3674811145967,0.4136477311350221,0.06357075470306303,163.36977315362168,128.6801217815388,149.49391260478853,0.31462883073976505,1,0.0011686596940946646,1016.4804695035596,1.149711902153347e-06,0.07468367847181286,14579426.301817905,9854.206040399933,0.26229609658000574,2584.719779292017,0.002185614784324969,0.5541167448043657,2.0748550027745594e-06,1.0374275013872797e-05,325.5998444351696,134.68363710779028,0.23256171982437845,0.002680726566804331,6.933621157534491,62.29486550574929,3.826790660594806,0.7284735754644526
0.043403955461135596,0.5502993865829637,0.6232378528427163,1,1,17.13041461349094,8.54292776036331,37.2889394265613,1001.3944422384517,0.0788733486544031,0.06252753829098011,163.50774928309892,113.32665214624413,143.435310428357,0.4878805707531614,1,0.0013522678952231592,1030.0081190178482,1.3128711029118856e-06,0.0759685608359455,13048055.194067795,7180.336769396161,0.30492758397398345,2189.4827432115285,0.002234665631363104,0.5726102943754001,2.2927829162610053e-06,1.1463914581305026e-05,239.90909631500028,18.922433833401495,0.6478162810736587,0.002200712759976121,1.351133164404353,62.08538158415825,4.353259084208282,0.6144612729610914
0.17352009700668106,0.30731996143058654,0.2090791618990381,0,0,5.6905214560768425,25.68391528705718,37.93955926074207,1045.2073157108657,0.5646235787428665,0.1282279793447588,156.29515095968992,136.73950222956995,148.47289146764194,0.4412745922848711,1,0.0009995523835579006,1027.067886388145,9.73209655179652e-07,0.07339741270694142,5847169.133383071,1796.9517925494015,0.07749556933048478,139.25580222305103,0.002623811163171263,0.20611203683349252,4.721750681859051e-06,2.3608753409295256e-05,65.07223906844347,36.74132061918989,0.26810467421503514,0.0008582214591228885,3.2130025894431746,50.18674863855315,4.702724692229929,0.9457387443357211
0.21910176085335037,0.5761693572409293,0.16850716202937538,0,0,0.7104860839308202,25.218463376868705,35.17447887171929,161.66550256336225,0.38027319176132135,0.07446844235624647,161.98975850131782,127.02348504795877,148.0032491199742,0.4947955150512938,1,0.0010083539684641978,1025.0871664784158,9.836763169402428e-07,0.07346723049346969,722276.2932229682,416.1534676166385,0.009751578458288427,4.058153190152443,0.003986401472781975,0.03171984784655718,3.101138097153983e-05,0.00015505690485769915,18.578688226798256,7.0649770830050365,0.20054654019915175,0.0021113684161893492,0.2701788108383751,64.37654801723889,5.571611427191312,0.3203759233422948
0.027066075826405217,0.5180724548088761,0.4060652052494865,1,0,2.320772575770982,8.320487049975677,18.05163244175521,351.722310756316,0.0522438039755394,0.07372069437054357,162.0811563983943,112.19481572139813,162.0811563983943,0.5823625899325751,2,0.001357231361275465,1015.6246269213212,1.336351369688289e-06,0.076,1736648.4806404728,899.7097415055147,0.041445070029268644,37.28853324271125,0.003344870610103594,0.09490896716981287,1.4080348732664173e-05,7.040174366332086e-05,36.7913943930041,1.9221224003650075,0.4166724007416572,0.0019080765400678603,0.12124598752038683,72.60654120540416,6.325870189498027,0.42790644114703535
0.18337824962979904,0.8061761137377266,0.2992181303743189,1,0,0.5104831831682533,10.336351005681063,35.46331219344073,862.7073661217843,0.22746673620993785,0.05140956005996148,165.05493676526513,119.8424374154319,146.96993702533183,0.4213785972390649,1,0.001312611591074919,1028.2802139439443,1.2765115707521284e-06,0.07569954734914784,399904.861706403,322.39374727529105,0.008851653236246376,2.8537176564149265,0.004486734487310527,0.024178626517295073,5.279503850411006e-05,0.0002639751925205503,15.269632657665545,3.4733335080722663,0.3332492161398619,0.0035555597454050114,0.11611794356534244,61.5912089481765,5.047016505442229,0.7889916615510384
0.2466113524842973,0.9581850558731916,0.2166884365087058,0,1,22.68214602968522,31.736690380467273,15.480693171793112,856.2926439026048,0.2573734068542612,0.0452954851477924,165.97651497880688,121.20314247275913,121.20314247275913,0.24450011832733057,0,0.0008890411824993498,1015.0,8.759026428565022e-07,0.0724894964429299,25895738.77264942,24812.909902748655,0.2781832253963886,6902.535308216612,0.0019483906896774926,0.707957467659015,1.2372249487184623e-06,6.186124743592312e-06,773.8376268907306,199.16522659274074,0.24457335707379027,0.004502170451902774,5.837781198425939,54.29454099090423,2.5845738872964072,0.7649278736326465
0.029582921181235476,0.17413698352972315,0.2169023004468544,1,3,15.730809532940041,17.565600380235065,29.91386135353762,78.61168845104609,0.1698830450126809,0.2037234242571315,149.99182910935616,117.2727574669402,136.90420045238977,0.44594503695221666,1,0.0011592806225461697,1022.6722759391062,1.1335797887760456e-06,0.07461515994296473,13877108.332996117,2416.5177852231286,0.24440640055508475,590.6124137637304,0.002207302783691249,0.5225971420577217,2.1691274126441982e-06,1.0845637063220992e-05,80.24274635448498,13.63188216916263,0.23532631208193788,0.00038580738146457044,2.6723978239703627,74.23320914768495,3.9215472118564922,0.29465528654074175
0.15855046162092185,0.8897178049625838,0.30496456542621264,1,0,3.8916642465697735,20.186867359092425,31.881558680452294,1053.4685778152812,0.17820308929232503,0.04671690630200075,165.75705610381118,117.6402345585495,146.5103274857065,0.39107468519126365,1,0.001106266144759141,1023.6237955385207,1.0807350801933466e-06,0.07422196989613614,3600941.912493063,3203.822134181097,0.05800460980454053,185.83645277632482,0.002890936041793665,0.14795839391116256,7.304317411947078e-06,3.652158705973539e-05,121.79043767592412,21.70343226450767,0.3321373792680339,0.004116377940421475,0.6935065912272221,58.72092217884875,3.5271670604409002,0.8847316373412939
0.08498158166313459,0.719557091370657,0.5294798107008332,0,3,2.766566593861788,33.634634960328064,25.660065796018475,937.6878028276503,0.11810262530128607,0.05121179984785499,165.08387326897287,115.01193853650163,145.05509937598435,0.518027082170694,1,0.0008558976278435787,1016.2681223549482,8.421966693791881e-07,0.07220480475595079,3284941.2666297033,2363.702783139511,0.032794185829613264,77.51570831625119,0.002944531366133368,0.10615347684581274,7.933764267266622e-06,3.9668821336333107e-05,90.68411702399963,10.710032308547605,0.5607462885447314,0.003179656723269271,0.326738777805914,64.2887580413027,4.319652185330904,0.6422281908279482
0.20224809094570703,0.7079258680330096,0.7064764800730011,2,1,20.53107417972451,8.831785767585522,26.980336535551213,984.729364340261,0.28569105861602084,0.047327148820378535,165.663848046365,122.50983267240011,148.40224189677903,0.47179863204719263,1,0.0013458371855624,1022.2188952481463,1.3165841404601452e-06,0.07592523213486217,15594198.311206235,11039.536375739566,0.36393017595959243,4017.620415735222,0.0021563988728733365,0.6741572701993424,1.952933234878428e-06,9.76466617439214e-06,362.30811544441343,103.50818919270327,0.8073934868126891,0.003254112845219349,5.8655443169295465,61.11288583219323,4.44237135800679,0.5562760236828332
0.04441643645286502,0.40558585228534866,0.7822213146017115,2,2,20.37047009652011,22.695297205491435,33.54623273368293,224.5969657641854,0.10951179902622485,0.07540965870695665,161.87534636385266,114.64095615119368,161.87534636385266,0.6743153376432706,2,0.0010568205185927642,1024.370615109164,1.031677893728084e-06,0.07384570541917629,19744990.389305644,8008.288755412547,0.29152583280479294,2334.6230487629014,0.002056981195046917,0.6532827854913541,1.5792209974933083e-06,7.89610498746654e-06,256.6640064451277,28.10773716038608,0.8250525463010575,0.001476961954222013,2.2308068272798334,75.48081954921727,7.001643761196839,0.2934807778546224
0.281744914894447,0.37671278569167493,0.7011342797910801,2,4,23.2208011852498,27.542493516306813,37.371916329581055,549.0064420440136,0.7479037740363309,0.08431271695210324,160.82572483171612,148.60722120320222,160.82572483171612,0.5803025451526107,2,0.0009648390505182167,1026.2704385439242,9.401411307209953e-07,0.07311862597255397,24699271.658758022,9304.531431126172,0.30641078753665935,2851.0088034709706,0.001966911761868017,0.728206650553474,1.291036175947314e-06,6.45518087973657e-06,291.5651997247454,218.06271383065035,0.9633247667720769,0.0012973698969369564,17.366924842595633,68.37006560462463,8.36536902103222,0.3766307060195834
0.2694712886972722,0.05535751058139113,0.6025706077633366,1,2,4.402200290734587,12.541509174937499,19.733444880677588,482.9531784691107,4.86783601717851,0.3601887257503904,139.7296623182793,180.0,155.83779739096758,0.40628223957304793,1,0.0012647327250400041,1016.0417818255207,1.2447644847514644e-06,0.07536877362375938,3536572.85748601,195.77586938014247,0.0738715319644993,14.462263392792837,0.002901383820104242,0.16767078311004566,7.423860342506067e-06,3.7119301712530334e-05,7.455697215539364,36.293112094593184,0.9038559116450049,9.223834321847055e-05,21.42918913007153,69.64759580348435,6.95117754370339,0.40902958485257274
0.06393258176395565,0.9830946309054424,0.8260996620155866,1,1,13.295731623908289,12.190954466580221,18.462117426262516,395.1667735949351,0.06503197117457653,0.03240555678615941,168.1469972815174,112.73718143844134,168.1469972815174,0.6331842858970652,2,0.001272279029882698,1015.1583971763808,1.253281294250717e-06,0.07542135683001297,10608736.988975197,10429.392374549485,0.2242850200928139,2339.1564782816713,0.002329104477145277,0.4537239742725993,2.76221086509202e-06,1.3811054325460099e-05,355.7798079491496,23.1370622385804,0.8529611067193491,0.005461168517212163,0.8646476357109094,72.30843195116452,5.577498320130348,0.3453618307210834
0.10374710646588033,0.6261805407543963,0.5157894421874005,0,1,3.476163389209652,31.59503719226685,30.74980186407344,249.7265305350809,0.16568241832492545,0.05868878014929062,164.0254353035488,117.08768728277526,164.0254353035488,0.6208445006675191,2,0.0008915437449036681,1020.4933439596017,8.73639941093983e-07,0.07251074442115997,3978942.840979496,2491.536579795375,0.04274058624901678,106.48973408132453,0.002833793283661793,0.13084865617949426,6.676720723970059e-06,3.33836036198503e-05,93.77159762112927,15.536305088871742,0.5585180632514369,0.002584770712516135,0.5759391568168242,67.06780264740323,6.281991869881643,0.33806847189883593
0.1804141426493825,0.43221219272772915,0.6066854726829531,0,0,19.99316933697762,5.2803962517928085,20.768989954852017,153.7295809219548,0.4174202978711745,0.07852619871267986,161.50138824174138,128.86977621839708,161.50138824174138,0.6042568197159991,2,0.0014260587484145673,1018.2706632157804,1.400471210582616e-06,0.076,14276030.228897154,6170.274328678984,0.37515044791487906,2314.7811781616006,0.0021948265999887644,0.6623182986924596,2.11449874060993e-06,1.057249370304965e-05,204.30746869795624,85.28208463852187,0.7333068880436695,0.0015423741052515028,8.34555470003003,64.52376190674124,7.0786408330327655,0.32940006999525046
0.21823807762393263,0.5665803807975697,0.42929644026549474,0,4,10.605877203275048,7.192736360903842,19.855617783042543,953.3362188868007,0.3851846704108186,0.0671673514391621,162.9023814928506,127.26497232220082,148.6474178245907,0.4571250056671201,1,0.0013825478729740546,1017.2031660651011,1.359165916010894e-06,0.076,7803224.814820944,4421.154087030296,0.19293596011068334,852.9996085784618,0.0024766628105623227,0.37322011131438426,3.6417274181247556e-06,1.820863709062378e-05,155.5374080362127,59.91062535672233,0.5119756441915959,0.0021861623899854486,4.085221314961114,70.10090629316487,4.752958040014606,0.5850959235943084
0.13837024439647488,0.08850068239144934,0.36190736070459684,1,3,17.547726136152892,15.561521315560126,20.08728337493381,581.2965985081574,1.5634935132019985,0.3087483161729154,142.83032726612288,180.0,180.0,0.269245708480248,0,0.00120073958299202,1015.7031582680884,1.1821756910153198e-06,0.07491577180266598,14843585.661181975,1313.6674601505374,0.2812525167421766,369.4722793296417,0.002177779684230247,0.5790456735645344,2.0415931643118884e-06,1.0207965821559441e-05,43.327611164929934,67.74243976435183,0.5428610410568953,0.00015927379193439125,27.435755985320217,62.97777630551981,4.894267391547045,0.48714613986803235
0.055324483368682766,0.2149684075270854,0.3653694235690027,1,1,1.2426852146525218,28.346901905270858,19.92096425753353,658.30432338173,0.25736099433285814,0.16112340246877338,153.37823053245828,121.20257371629721,140.50796780599384,0.5475764863666943,1,0.0009500290390362042,1015.0,9.359892010208908e-07,0.07299796471420937,1327670.4616860058,285.40720486939097,0.016172876119531426,4.615855367974386,0.003529422484757008,0.05220329998342903,1.7929693781586787e-05,8.964846890793393e-05,11.988850523332157,3.0854625059458685,0.4123853426432736,0.000535544207098594,0.31981870248571426,65.08157644222591,5.5727325889015935,0.6173296669622536
0.040203933202832755,0.6421919287152325,0.21865382536983421,1,2,19.55930942874911,17.01472280311071,26.92795288289312,287.1916710394468,0.06260423300657236,0.065916578240625,163.06350389571776,112.6340535028127,142.89172373855575,0.3776988260145219,1,0.0011705967319320123,1020.5430201015477,1.1470332057295671e-06,0.07469779157953339,17052086.488035426,10950.712310370425,0.3065159385838395,3356.5678619747964,0.002118196281901882,0.6365340205460193,1.8019982701688797e-06,9.009991350844398e-06,356.18000268801194,22.29837591528416,0.22549815288544997,0.0025013099678050216,1.224495564925057,67.54152952229262,3.183661397187668,0.4073339134690596
0.29993194770515974,0.5385486431994391,0.7372781205390811,1,2,6.12241397638656,10.928676076466221,39.109748607577146,1023.9480708967836,0.5569263815546565,0.05990063512451463,163.86026192753934,136.30108467743753,163.86026192753934,0.6188368950947407,2,0.001299655370243243,1030.8965762403895,1.2607039349989876e-06,0.07561069858853006,4856345.575213483,2615.3783204388205,0.10523680314825366,275.23405346623053,0.0027230761727532055,0.22591110972884615,5.580530904087184e-06,2.790265452043592e-05,96.48762184673679,53.73650219969736,0.9425829384747053,0.002200438427606566,3.409733862248623,67.3348708090733,7.356185704754699,0.5523767488118414
0.1420521152186113,0.7977210817812515,0.14429446746683505,0,0,21.148706766263278,15.869736190911672,35.701749671387105,1025.3960539347104,0.17807240937314475,0.05557737280296091,164.4573392323353,117.63445322842631,117.63445322842631,0.2135361707508741,0,0.001194311184095033,1027.352365015358,1.1625136854356482e-06,0.07486953957136325,18192221.76153382,14512.318823615182,0.3373619921359245,4895.904788846493,0.0020909543841872162,0.6838188952106464,1.700031531561454e-06,8.50015765780727e-06,468.96313617948465,83.50939567135197,0.15714189920735214,0.0033837795466006267,3.766001168994631,46.71938638029036,1.6653016157695952,0.9302933339547682
0.2630342072530645,0.6758055559230702,0.639748195011616,2,4,5.053532855998028,16.70019458544052,28.583389821719464,735.566399121477,0.38921581001886724,0.051260335147463094,165.07676645033337,127.46375509909461,165.07676645033337,0.5983604881101662,2,0.001177084979868585,1021.8475034492014,1.1519184378250046e-06,0.07474497081218393,4387057.876718996,2964.7980872427656,0.07958311516389056,235.94786761472346,0.00277899031954166,0.1883751507130631,6.115023278545943e-06,3.0575116392729715e-05,110.49754475161842,43.0073914492359,0.7642482509763932,0.002984908586361704,1.9669148840042319,78.01140188564732,7.148473747498105,0.45246808436370806
0.14988904134244319,0.6213638921804179,0.7915681542696287,0,3,19.857382321077143,25.99183191870016,17.029131324560016,351.68496356264114,0.24122586295647813,0.05089436185306614,165.1304362259787,120.46609167923143,165.1304362259787,0.6138890577847399,2,0.0009937535666001921,1015.0,9.790675533006819e-07,0.07335122521219498,20281932.798337493,12602.46070451666,0.2690254245628232,3390.38234156889,0.0020459727204623222,0.6351216527738549,1.5415433365924797e-06,7.707716682962399e-06,402.8177863404652,97.17006828057886,0.8870415098209077,0.002754299567958774,4.790114186458546,67.95154379908153,6.241128626040599,0.31463317177686007
0.2774837151783409,0.8245024190900477,0.4979426775882938,0,2,3.7855904261577247,30.668752674654534,31.823286427417315,255.73152279471842,0.33654687774965614,0.04578734778585413,165.90019572200595,124.90600067359256,165.90019572200595,0.586670746844608,2,0.0009080071748702041,1021.483714285632,8.889100845873133e-07,0.07264968709880182,4258687.680335214,3511.2982945853682,0.047313944565190814,166.13337286186118,0.0027955453922996923,0.14153110616608003,6.280669334015875e-06,3.140334667007937e-05,131.2553041633828,44.17356285784395,0.5817332043086159,0.0038531790312069467,1.2740286383623725,71.0286681214346,6.537103552117153,0.3344255423206792
0.03545022100374967,0.1148499502743056,0.15616062547324017,2,3,16.753722338767943,12.601285128793439,26.278561412906694,652.226827123376,0.30866552933123137,0.28436033573666986,144.37991291461856,123.58405971898831,123.58405971898831,0.23405313041104092,0,0.0012634483955986724,1020.9386640339213,1.2375360441405455e-06,0.07535980723068098,13537967.171213353,1554.8348564290352,0.28088532053203236,436.73028702244613,0.0022182526826075334,0.5579584041155456,2.217971864559095e-06,1.1089859322795474e-05,51.75818229544161,15.975966874547801,0.18026132653443708,0.00021537550140929987,5.171296573964283,68.30292081524401,3.8901454707072203,0.6055302394286456
0.04306556548701978,0.7063424566097211,0.4427339693095127,1,0,19.591838767632296,25.38180709471658,34.45899833384135,912.1697274799088,0.06096981007308358,0.05440038464036759,164.62380275200414,112.56466841083615,143.80014901553693,0.3771012000317946,1,0.0010052602428661426,1024.5178873314376,9.812032130395932e-07,0.07344272893579251,19967157.167107373,14103.65084492702,0.2681667318620835,3782.1299544079907,0.0020523832397350466,0.6276093860823009,1.56339792430626e-06,7.8169896215313e-06,451.5107349832058,27.52852379685777,0.45623067232036446,0.00302840757907928,1.194510688645017,54.36929679683734,4.008327022625488,0.7192995959157297
0.27959333444002504,0.7298111776245647,0.37458128230587995,2,4,9.962704852248137,25.145817040441475,27.348933693658292,1058.8802774395633,0.3831036610962295,0.05451111181665658,164.6080675654153,127.16255921987299,149.62986422719837,0.3973311900043909,1,0.0010097316024925403,1019.2325368621555,9.90678344709378e-07,0.07347812744393378,10056447.590131551,7339.307858473623,0.13690683589203556,1004.8014165411754,0.0023541427166302903,0.3418051960526957,2.8983712162710216e-06,1.4491856081355108e-05,251.7136038079316,96.43240329867777,0.4463330126206314,0.0031258489566002145,3.816748703317432,70.25831695158016,4.566511601479765,0.6973712459651935
0.2847729830629876,0.31140537219601044,0.8884314554395446,2,3,6.486149040662941,27.30926933008142,31.706843458480957,75.60030282858936,0.91447678034682,0.08918343024670036,160.27427507826746,165.3659281435892,160.27427507826746,0.8636653444100321,2,0.0009691571552123383,1022.0682787278445,9.482313220978113e-07,0.07315360960048778,6840260.271421287,2130.0937957395295,0.08593011044652837,183.03919512936258,0.0025427705997045883,0.23127331029256865,4.100046463633092e-06,2.050023231816546e-05,75.93314900415402,69.43910184590032,1.2946564239041416,0.0010427591581878776,5.931432691555061,80.50969045916271,9.444615502038355,0.2350389043707919
0.10126805976495536,0.23586715466302471,0.6530121612951555,2,4,8.940926068765522,20.983601025140562,20.001238307711887,366.610977353017,0.42934362556876526,0.12922001021215895,156.2022957035595,129.4725509339577,156.2022957035595,0.6945155632454945,2,0.0010904247265948544,1015.0,1.0743100754629108e-06,0.07410245984622892,8322481.816912083,1963.000105889813,0.13156657531031474,258.26520126570796,0.0024449564946426388,0.3126101492669837,3.4365809125052387e-06,1.7182904562526193e-05,68.61428448272642,29.459105790517455,0.7931954657306342,0.0006561491662653302,3.838729614306077,81.53547144184635,8.020975807714724,0.3314887348075359
0.11299781722822282,0.2531598516831992,0.6770878438631359,1,4,7.766495645131294,2.485050444186355,35.8303858294713,428.9174233745664,0.44634967207706006,0.12026078915151074,157.05372418086233,130.34144599758176,157.05372418086233,0.7103848158535722,2,0.0014909763369105424,1030.1257792832662,1.4473730945243635e-06,0.076,5365925.11945479,1358.4368073843275,0.15236396352117812,206.97681616613136,0.002669271719150048,0.28373080994334543,5.101219320214648e-06,2.550609660107324e-05,49.61759497091727,22.146797332002784,0.8281968124009731,0.0007300167191571105,3.4665727843922682,77.13299632155929,8.960009841883819,0.34370065073730877
